num_steps,nelements,max_delta_volume,average_voltage,capacity_grav,fracA_discharge,stability_charge,minimum CN_VoronoiNN,maximum CN_VoronoiNN,range CN_VoronoiNN,mean CN_VoronoiNN,avg_dev CN_VoronoiNN,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,minimum neighbor distance variation,maximum neighbor distance variation,range neighbor distance variation,avg_dev neighbor distance variation,mean ordering parameter shell 1,mean ordering parameter shell 2,mean ordering parameter shell 3,max packing efficiency,minimum local difference in Number,maximum local difference in Number,mean local difference in Number,avg_dev local difference in Number,minimum local difference in MendeleevNumber,maximum local difference in MendeleevNumber,mean local difference in MendeleevNumber,avg_dev local difference in MendeleevNumber,minimum local difference in MeltingT,maximum local difference in MeltingT,mean local difference in MeltingT,avg_dev local difference in MeltingT,range local difference in Column,avg_dev local difference in Column,range local difference in Row,mean local difference in Row,avg_dev local difference in Row,minimum local difference in CovalentRadius,maximum local difference in CovalentRadius,range local difference in CovalentRadius,avg_dev local difference in CovalentRadius,minimum local difference in Electronegativity,maximum local difference in Electronegativity,range local difference in Electronegativity,avg_dev local difference in Electronegativity,maximum local difference in NpValence,avg_dev local difference in NpValence,maximum local difference in NdValence,mean local difference in NdValence,avg_dev local difference in NdValence,maximum local difference in NValence,mean local difference in NValence,avg_dev local difference in NValence,maximum local difference in NpUnfilled,range local difference in NpUnfilled,avg_dev local difference in NpUnfilled,maximum local difference in NdUnfilled,mean local difference in NdUnfilled,avg_dev local difference in NdUnfilled,mean local difference in NUnfilled,minimum local difference in GSvolume_pa,maximum local difference in GSvolume_pa,mean local difference in GSvolume_pa,minimum local difference in SpaceGroupNumber,maximum local difference in SpaceGroupNumber,avg_dev local difference in SpaceGroupNumber,0-norm,2-norm,frac s valence electrons,frac p valence electrons
1,3,0.0007055527919659,3.014858348333331,125.32738049342746,0.125,0.0,4.227140706767509,12.718824965188055,8.491684258420548,9.781722803622117,2.6690741422601016,0.1457462043155546,1.12947735829696,0.668192576831239,0.0237417223127564,0.2072579757948624,0.183516253482106,0.0614754646943893,0.3951180593889599,0.2080163004370074,0.1714660753996066,0.1886430041264534,4.99547978996022,34.0,9.886369013850912,6.889608853185453,4.0,37.0,9.882630951926048,7.747819728021129,262.5,2841.2,748.0649484289444,598.0385861631587,9.0,2.099615314221173,2.496036462646862,0.9649188859449936,0.5914749223171462,16.710910724010294,88.0,71.28908927598971,19.068836141519856,0.3039887799133631,1.28,0.9760112200866368,0.3736682210820511,4.0,0.7983322564940465,5.0,1.2045910816292142,1.084402548105939,1.0,0.2421642369674654,0.2165245037235812,2.0,1.608939157145958,0.4434281887890566,5.0,1.2045910816292142,1.084402548105939,1.2058371022708363,1.563879777913669,13.465238095200004,4.84724556341503,10.0,217.0,46.37117276789071,3,0.7423074889580903,0.3170731707317073,0.5609756097560976
1,3,0.0131288531102267,4.034618058888881,116.77722782500292,0.1153846153846153,0.1460675316304236,4.053812330031874,11.974606494225114,7.92079416419324,8.71525473834668,2.3682030047154368,0.1500800850241485,1.1899934068506612,0.6491029498907337,0.0268016980297789,0.2320724261885677,0.2052707281587888,0.0624742406017044,0.37615079808407,0.2132137247837861,0.1464840354329808,0.1549313251823527,1.1723551956110712,34.0,9.813922386715053,6.489229465966804,0.6699729637397722,37.00000000000001,9.639016368285487,7.426201977645888,43.96828537362965,2841.2000000000003,727.3239682316407,574.8477140622705,9.832504381237412,2.015425776041792,2.83252657429545,0.9759418445541868,0.5446031851450944,6.866299488596384,88.00000000000001,81.13370051140363,17.84663702238338,0.2093339511516374,1.28,1.0706660488483626,0.3710440923202089,4.000000000000001,0.7465574856502141,5.000000000000001,1.1470497980137475,1.0593716086240694,1.0000000000000002,0.2877119657459383,0.2477523597405432,2.0000000000000004,1.8325297447323128,0.4167768350080617,5.000000000000001,1.1470497980137475,1.0593716086240694,1.2053518041569364,2.254962356995636,13.465238095200002,5.384774705591192,1.675327128738846,217.00000000000009,44.93880169474777,3,0.7288284614887047,0.3208955223880597,0.5671641791044776
1,4,0.1193667579397366,2.6358767970833314,141.66446796902832,0.1428571428571428,0.0334558579166452,4.292374501401709,11.498116515912326,7.205742014510617,8.94382977490323,2.51093449520825,0.1392185015821405,1.1426983993534294,0.6798801904362618,0.0313393312609979,0.2447765248273334,0.2134371935663354,0.0698071915560507,0.5560891795815558,0.2739847890755069,0.1224226415221451,0.1840979767498314,3.989940224796789,42.0,11.108546806058351,6.294377912348719,1.711358229129316,31.99049204951124,7.165123914479355,4.137561355797158,111.04777473471248,1755.5760407491755,415.29431338092985,229.21123566182987,7.535146043003703,1.0566057819556152,2.513112743951897,1.0453802559529626,0.4844770834016083,17.292302287576156,73.00000000000001,55.70769771242386,14.925239757406825,0.42496121717231,1.6070287654722637,1.1820675482999534,0.380284971843875,3.99762301237781,0.5975983666272582,10.000000000000002,2.442993897866529,1.852335367377824,8.0,1.800528933002991,1.0668865202797404,2.0023769877466586,1.5473529041421985,0.4044322073775101,4.0,0.6229777540149286,0.585051947074154,0.8945275292685491,1.649281494510009,24.18,7.699401278245877,10.0,217.02376987746672,38.97771920520692,4,0.6972166887783963,0.3,0.5
1,3,0.0680148505997177,1.4976418749999991,218.7752188069129,0.2941176470588235,0.0265198849107033,5.67463117845206,9.16541944770951,3.4907882692574503,7.44658409049576,1.1027485670586452,0.0550088526993069,1.0674224291242114,0.8870406960002516,0.0065348164872847,0.2285141522714849,0.2219793357842001,0.0716163992243036,0.7528084944627044,0.4299073706401353,0.2000482224646925,0.3669529906795131,4.697806894983804,16.0,9.489474452825185,3.3098714368648112,35.0982658440892,80.80227859372147,44.737841169904925,10.024965212586354,374.781638468018,2125.2,1235.7481511859733,504.982847283687,6.385102879969729,1.6992542787367853,2.0,1.0621182600353956,0.5340594535179067,48.189623095111855,86.12634649955977,37.93672340444792,12.513994891051532,1.289232949211311,2.311320992332033,1.0220880431207218,0.2827782832545593,4.0,0.5743390522986622,5.0,1.8663053383938208,0.9307303526535874,4.697806894983804,1.7697456128560425,0.8321024376023359,2.0,0.7189418336504483,0.2871695261493311,6.991503192192392,3.4442859617831574,1.7395669149359467,2.7961363815959963,2.084999999999998,7.035748793022759,3.856564530329502,138.99481104892635,217.0,31.15789358720242,4,0.6308400618805605,0.352112676056338,0.4507042253521127
1,3,0.0022508071538502,3.2641944683333337,96.81765228608988,0.0909090909090909,0.037125001999998,4.24469212037613,12.020650587351712,7.775958466975582,9.279445975247093,2.642046902077505,0.1592432289443871,1.1574166359872755,0.6694555073376269,0.0173043119907819,0.2452454479837807,0.2279411359929987,0.0654255296725454,0.3702446250294908,0.200133516782735,0.157680037722952,0.1614706442184356,2.122489692468745,34.00000000000001,8.175264159878434,5.164947168024314,1.212851252839283,37.00000000000001,7.69678954435742,5.860642091128516,79.59336346757794,2841.2,576.2194595060245,452.9961080987951,9.69678718679018,1.5893355591589726,2.69678718679018,0.848157235124507,0.4911056589252957,12.431725341602652,88.0,75.56827465839734,16.750826923179012,0.3433073681053207,1.28,0.9366926318946792,0.3750327142534044,4.0,0.5959352681442235,5.000000000000001,0.8608321207718784,0.8278335758456243,1.0000000000000002,0.33165796266138,0.2673368149354479,2.0,1.6967871867901794,0.3944055134179211,5.000000000000001,0.8608321207718784,0.8278335758456243,1.020323659278883,2.8296641174039747,13.465238095200002,5.5995693364609975,3.032128132098208,217.00000000000003,35.264661266377345,3,0.7348469228349533,0.3275862068965517,0.5862068965517241
3,3,0.085657308075598,2.7947467613333328,362.54472236241503,0.2941176470588235,0.1901979422395836,5.998399395345457,12.062386190100783,6.063986794755326,9.763168594453484,2.505788472523417,0.1300477167542533,1.1099936196757731,0.7827005405612032,0.0005544737545005,0.2088093982784686,0.208254924523968,0.0860547201090669,0.4412417659005609,0.1596367667947803,0.1259962565004898,0.3031514850328903,5.489925589996953,16.0,9.127916554024642,4.414722297316906,13.643583992663132,41.0,22.432050709707685,10.878632860194877,744.4878465951213,2128.2,1231.4499406629932,596.3333728913377,7.3858862896597,2.878217162634088,1.299689284589442,1.15850698539027,0.5609953430731532,27.13718297851052,87.00000000000001,59.86281702148951,21.501696283926595,0.6266533407140218,1.8100000000000005,1.1833466592859785,0.5014830687531562,4.0,1.1219906861463065,5.000000000000001,2.615988805280639,1.2560074631462406,1.0,0.140139329097518,0.1433101118170803,2.0,1.299689284589442,0.5609953430731532,7.000000000000001,3.176546121670711,1.548969252219526,2.457153299878058,0.806402061817104,3.905,1.4627971112268388,75.98371262204553,217.0,60.867994723437135,3,0.7168604389202189,0.2957746478873239,0.4507042253521126
1,3,0.0083523752749203,3.266083978333332,74.90842111820871,0.0833333333333333,0.0149313035227276,3.9974715466686974,11.728860534733498,7.731388988064799,9.29726660168208,2.1683867199171103,0.1341721015112709,1.1284638718306277,0.6434247459850118,0.003032896918632,0.2029083921468601,0.199875495228228,0.0507674565655026,0.5116874295145326,0.2858646994114931,0.2450625698959201,0.1883918726021594,3.85326805801861,34.00000000000001,10.797892593729689,8.437129965916476,3.651010281162944,37.00000000000001,11.22441145173311,9.372941290278868,262.5,2841.2000000000003,855.4175168887091,722.1027211313785,9.025393772782031,2.537516232132438,2.602694570769537,1.0083737070789578,0.7242277428803792,13.40301860851146,88.0,74.59698139148854,22.394887972298324,0.2554293855460391,1.28,1.0245706144539608,0.3927247792063257,4.0,0.983268955630673,5.000000000000001,1.438183324683456,1.2952060637514702,1.0,0.1454637122688838,0.1587980990499796,2.0,1.6851661133391806,0.5159616133769457,5.000000000000001,1.438183324683456,1.2952060637514702,1.2960103720156488,1.3140644561098966,13.465238095200002,3.8527909585202966,10.0,217.0,55.68298421310878,3,0.7551476239016431,0.3076923076923076,0.5384615384615384
1,3,0.0331216058288867,3.252101548333333,96.81765228608988,0.0909090909090909,0.0032373219999985,4.058591504434559,12.251464233857336,8.192872729422778,9.354807285281534,2.74956639061837,0.1680121820689148,1.1768765320285968,0.6493894558582065,0.0159464677218788,0.2442604131401752,0.2283139454182964,0.076200295321912,0.3544733039534259,0.2123415389727569,0.1740936546083407,0.1521879539448679,2.1385858332056715,34.00000000000001,7.969187944604033,5.206162411079195,1.222049047546098,37.00000000000001,7.474627046809435,5.9050745906381135,80.19696874521267,2841.2000000000007,559.1856660497668,456.4028667900467,9.694487738113477,1.6013349433311743,2.6944877381134766,0.8297524146876272,0.5021485511874236,12.526002737347504,88.00000000000001,75.47399726265252,17.078809204653872,0.328430764250714,1.2799999999999998,0.9515692357492858,0.3800306877484127,4.0,0.6024137338740095,5.000000000000001,0.8311234776117853,0.833775304477643,1.0000000000000002,0.331078328120556,0.2675686687517776,2.0,1.6944877381134755,0.4018833685008379,5.000000000000001,0.8311234776117853,0.833775304477643,0.9959771102099844,2.788273383086053,13.465238095200002,5.552638136318757,3.0551226188652447,217.00000000000003,35.5236915580886,3,0.7348469228349533,0.3275862068965517,0.5862068965517241
1,3,0.0173275438414828,3.363105178333332,81.30379577999798,0.25,0.0546624550416829,4.112605119612882,10.402912836544589,6.290307716931705,7.553387202118146,1.6971358134639538,0.0982314926709999,1.1262812420155064,0.6977126060504374,0.0127378343706825,0.2910634893549302,0.2783256549842476,0.0652719867652256,0.7165114485357492,0.2748280865543041,0.1450975219926568,0.2070061989773662,3.079482560571142,34.00000000000001,7.5180483403644125,3.9261660329396535,4.359324773561448,84.50373743934784,38.43852654441915,17.879982866183315,192.6051586730885,2841.2,545.7134457230062,349.10270060853776,13.677217815121317,3.3189794069491776,2.9999758787923865,0.5809813058454055,0.461877549312346,29.343096639567182,88.00000000000001,58.65690336043283,12.44467932229557,0.8363600632452518,2.409993019311779,1.5736329560665272,0.3965393049066111,4.0,0.8940079302932602,5.0,0.5848431645488544,0.7018254160101804,4.908137458219391,2.156734775344887,1.0967225869917223,2.0,1.2067113580402715,0.3824660549009209,5.0,0.5848431645488544,0.7018254160101804,1.0840673330790866,4.10326235416937,13.4307413813623,6.730223135470793,10.999659946959412,217.00000000000003,55.22045090245293,4,0.6497862896539309,0.3561643835616438,0.5753424657534246
1,3,0.0091665279802657,3.34891097499999,116.77722782500292,0.1153846153846153,0.0459143707608582,4.1121176836350894,11.529365245978545,7.417247562343455,8.926464985662141,2.4199340434376424,0.1478054651360576,1.1457984258698732,0.661913153814485,0.0363948250521003,0.2324481405412103,0.19605331548911,0.0657723816722163,0.2983053043291087,0.2204838578104788,0.1490588092865644,0.1632567452521219,5.101919172040144,34.00000000000001,9.761615241101124,6.323056893625797,3.999999999999999,37.00000000000001,9.573951055509264,7.154621463780192,262.5,2841.2000000000003,722.2271393422674,552.7755288672346,9.000000000000002,1.9398146505301588,2.494459298639601,0.9721871325683548,0.5386687019149148,16.518730356691226,88.00000000000003,71.4812696433088,17.7997632782777,0.3349303668222039,1.28,0.945069633177796,0.3708911875200008,4.000000000000001,0.7305403738492727,5.000000000000001,1.1370405050471692,1.0077285639007385,1.0000000000000002,0.289962829540053,0.2469694505947641,2.0000000000000004,1.6147003957563195,0.4162214590510916,5.000000000000001,1.1370405050471692,1.0077285639007385,1.1995952335777886,2.7417885306317147,13.465238095200002,5.401900883661827,9.999999999999998,217.00000000000003,42.97899490057885,3,0.7288284614887047,0.3208955223880597,0.5671641791044776
1,3,0.0866992502860153,3.146628045833329,96.81765228608988,0.0909090909090909,0.007083603249999,4.140101250626096,12.094021898049853,7.9539206474237565,9.18613572272081,2.6408565999682905,0.1651593642954798,1.1536245676118604,0.6611484553912759,0.0053523623498044,0.287842362472901,0.2824900001230966,0.0716110788574315,0.3484123749786668,0.2409698127202314,0.2040297369289546,0.1466334115581168,1.7913798975075987,34.00000000000001,7.771036900034704,5.245792619993059,1.0236456557186278,37.00000000000001,7.295694820140481,5.940861035971904,67.17674615653495,2841.2000000000003,545.8986692780554,459.0602661443889,9.744088586070346,1.6108424344309704,2.7440885860703434,0.8083893482848892,0.5149663910290665,10.492367971115936,88.00000000000001,77.50763202888407,17.525817470872504,0.3123925716564109,1.28,0.9676074283435891,0.390511495458948,4.0,0.6174750927810443,5.000000000000001,0.8124274854001851,0.8375145029199629,1.0,0.3209328570447781,0.2716268571820888,2.0,1.744088586070343,0.4124576892770886,5.000000000000001,0.8124274854001851,0.8375145029199629,0.9708748453649262,2.654139653226008,13.465238095200002,5.391404330952765,2.559114139296569,217.00000000000003,35.70626371263684,3,0.7348469228349533,0.3275862068965517,0.5862068965517241
3,3,0.0075347450488585,3.105237658333327,166.4997483716783,0.1489361702127659,0.0794600184959257,4.526472056288863,9.557905862614067,5.031433806325206,7.199590766004895,1.7808764927650724,0.1173378102840135,1.2008025809747682,0.778025137931899,0.0628025334706513,0.3283900070688014,0.2655874735981501,0.0764665543266715,0.7855783940798445,0.5004321550868797,0.297832556758591,0.155416659849848,2.7306606168413827,18.348077707914825,7.822535450286451,3.981619697773676,9.547455109938666,83.25535936426931,20.39961614227403,9.27157290640991,490.0079264350111,2116.217749561155,1384.5189072430378,417.44376464675054,12.08339050330866,2.048687414656465,1.993610518024663,0.7377223536996946,0.4902671401613939,16.34199473282256,65.80819418534503,49.46619945252248,14.605510187458291,0.6094392865324662,2.3164116284808967,1.7069723419484304,0.3175411896014662,3.987755990492489,0.6831551425974063,5.983094034627157,2.213167061099084,1.4708014204841815,5.137989018848337,1.9207566206888933,0.5889059906539849,2.790633527355832,1.7813522180111698,0.4808242581037127,3.9887293564181054,1.4754447073993893,0.9805342803227878,1.7294331563438508,0.7190250593278157,7.371914203918271,1.556224693052484,75.20158686731185,216.33860146816727,36.27466897139677,4,0.6476057584074025,0.3476394849785408,0.4463519313304721
1,3,0.0162433465191902,4.58017125666665,91.52769720722452,0.0833333333333333,0.0209814937121226,4.119219534929788,13.167076918854876,9.047857383925088,9.41918969901114,2.5504417018668986,0.1651987057021176,1.2650700319792227,0.6422991884860801,0.0478588966661038,0.2503382864569946,0.2024793897908908,0.055990241588154,0.3842373429857177,0.2422536076133359,0.2002884593184647,0.1373634921163009,1.2005306561536944,34.00000000000001,7.110653871031669,4.888972023448787,0.6860175178021111,37.00000000000001,6.646833524470882,5.518757541005294,45.019899605763534,2841.2000000000003,496.9346444803125,426.2300646399431,9.828495620549472,1.496002889478408,2.8284956205494725,0.7427439915257745,0.503715279141823,7.031679557471639,88.00000000000001,80.96832044252838,17.095708580295597,0.1386487306216946,1.28,1.1413512693783054,0.3786484953454989,4.0,0.6053329324137987,5.000000000000001,0.7351715116735569,0.7754233615138987,1.0,0.3016410845216404,0.2537061528752853,2.0,1.828495620549472,0.4020976258698474,5.000000000000001,0.7351715116735569,0.7754233615138987,0.8897782938604859,0.7204696368521005,13.465238095200002,5.029889903252311,1.7150437945052777,217.00000000000003,33.10493555420932,3,0.7551476239016431,0.328125,0.59375
1,4,0.0458313066150315,4.2317966108333325,168.37051231702256,0.1428571428571428,0.0692520758332984,4.377930609292388,11.54467208387908,7.166741474586692,8.890095262593587,2.475362588939087,0.1373720655833648,1.1388806638240991,0.7018691141349057,0.0324981677789346,0.227384452173667,0.1948862843947323,0.0680464704837091,0.555506230283025,0.272762036680314,0.1204995777627027,0.1941449384682434,3.8048722044770646,19.99435071912413,7.768388210943756,3.742929049539436,4.0,32.0,9.931861056116976,6.355508287877592,262.49999999999994,1756.2000000000005,594.9780399516522,373.2053453439751,7.0,1.530980195099061,1.5374091846551936,0.8929297608300516,0.4045789860924451,15.96753498399586,66.00000000000003,50.03246501600417,13.965059654139411,0.4513301942673809,1.61,1.158669805732619,0.3835894787829925,4.0,0.8334485051062224,8.000000000000004,2.124201088922116,1.625266303692629,4.000807040125125,1.1984555701849124,0.6006493166258832,2.000807040125125,1.5382162247803186,0.404963428490985,4.0,0.9074049300214836,0.6975316899928389,0.5879806150730004,1.2239058799331235,13.465238095200004,4.292846889049609,10.000000000000002,217.00000000000003,48.98656355208635,4,0.6972166887783963,0.3157894736842105,0.5
2,3,0.0098479582370876,2.83081522,222.9865439941219,0.25,0.0929134892307548,5.917989737555446,11.979772173384552,6.061782435829107,8.764454329632759,2.0960165539747355,0.1059681416165218,1.1483061060844912,0.8320857628731732,0.0086316397001292,0.2137413705832647,0.2051097308831355,0.0839590174488943,0.748218707698346,0.3297027218914291,0.1396441259879285,0.319814843349556,5.131859757460664,16.034251181188896,9.094624914209133,3.797050649741092,14.97196794999597,85.63958332960753,34.99148286543057,11.039011013665531,410.5852572347212,2128.2,1221.6183783532945,556.7066687978347,10.945346571912047,2.6447733339239385,1.9824186990052448,1.0923711682241235,0.5585408195543853,30.27549193982446,87.00000000000003,56.724508060175566,18.546124254206305,0.6687542558858866,2.444088922599747,1.7753346667138603,0.4411229394862091,4.0,0.923161001449016,5.0,1.9142286300870213,0.9758593045618332,5.0,1.17081866963992,0.5923143386644989,2.0,1.2627838586275444,0.461580500724508,7.0,3.5476272110335976,1.8168447932100944,2.7458930244154485,1.2232352992156603,7.467052717164323,3.0165695429916286,79.98795133891146,217.00000000000003,50.08148432860912,4,0.6661733875264914,0.3428571428571428,0.4571428571428571
